Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location,Polarity,Outcome
8/5/16,@palebrown,RT @nybct: †Û©†Û_†Ûç†Û_†ÅÂëæÈç“™†äêè_ †Å™_ÅÀë_ê†—‘†Å–†ä‘†Åé†Åâ´_™†—ç †—‘†Åù†ä‘†ÅÀ†Û_†Ûâ†Û_†—ç †—‘†Å_´_™†—ç †—‘†Åä†—Åëê_†ÅÂë__ëÇ_†Åç†Åé__âç”_†Å…†äÛ†Åé†Åè†Å_†—Å†Û_†Ûâ†Û_†Å£†Å__“Œë_–†ÅÀ†Å–†Åæ†ÅÜ†Åæ_£™†Å_ç_©†Å_†—Å___†ÅÂ†ÅÈ†ä_è_â†Å_†ä_†ÛÅ†Û_†Û_†Åã†Å_†ÅÜ†Å_...†Å_†ää_“Œ_ùÇ†ÅÀ_µà†ÅÂë__†Åç†Åé_Ù_ëà_†Åç†Å_...†Û_†äÀ†äà†Û_..†—ç †—‘_Ù_ëà_†Åç†Å_†Å•†Åé†ä–†Å_†Û”†Û_†äÀ´_™†—ç †—‘_£™ç‚Ä_—_,7.30E+17,1525,13,0,No,___è”µ_ö_ëèçë“ç†ÅÂ_Ù_,0,Rise
8/5/16,@naimul_shady,But the JDM devil still had my soul sorry,7.30E+17,288,0,0,No,New York ,-20,Rise
8/5/16,@Luutvu__Wueqqe,B-twin Mountain Bike Juniors - Bid Now! Only $40.0 https://t.co/eUCF93m8xQ https://t.co/AaaT5XLtLG,7.30E+17,112,0,0,No,"New York, USA",0,Rise
8/5/16,@Goolko__Seezfe,WOMENS HIPPIE JEAN LEGGINGS FITS SIZE 8-12 - Bid Now! Only $4.0 https://t.co/TOHXcaWzB2 https://t.co/PlbHuVcYAg,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@Gaigko__Youklu,MODENZI 11 Modern Patio Wicker Set Outdoor Sectional Sofa Furniture Couch Chaise - Bid Now_—_ https://t.co/MHxdSafWbt https://t.co/1Ahtyp3FTq,7.30E+17,125,0,0,No,"New York, USA",5,Rise
8/5/16,@Matt_Matros,"@BradWillis @HamiltonMusical ""You're too kind, sir."" (that's a lyric, btw)",7.30E+17,3023,0,1,No,Brooklyn,5,Rise
8/5/16,@crazedSHAWTY,She. https://t.co/ogHminFzVm,7.30E+17,1080,0,0,No,"Brooklyn, NY",0,Rise
8/5/16,@dinahpuppy,"RT @Suicidiou: ""Neste mundo, n’£o d’ç para escolher se voc’é vai se ferir ou n’£o, mas ’© poss’_vel escolher quem vai fer’_-lo."" _—” A Culpa ’© das_—_",7.30E+17,2051,369,0,No,camally,0,Rise
8/5/16,@markiaaaa_,humbly waiting on my come up _™êé_™è_,7.30E+17,2593,5,0,No,glen oaks,0,Rise
8/5/16,@Loegfo__Fuuhde,Woman's River Island shorts - Bid Now! Only $6.06 https://t.co/kBjPiduPGc https://t.co/38wKZgDj6U,7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@donaldplump666,like ???? razor burn?????? itching??????? Nah i'll let it gro for a few weeks till i feel it needa go,7.30E+17,25,0,0,No,"Brooklyn, NY",-5,Rise
8/5/16,@Niomfo__Muomjo,Wired Xbox 360 Controller Great Condition ! - Bid Now! Only $8.0 https://t.co/AGxMWRuhdV https://t.co/PiOil08rWk,7.30E+17,4,0,0,No,"New York, USA",10,Rise
8/5/16,@MsGoodheart_,"RT @ItsBrokenMsg: So lets ignore each other, try to pretend the other person doesn't exist, but deep down, we both know it wasn't supposed_—_",7.30E+17,47,138,0,No,Washington DC,-35,Rise
8/5/16,@Principia,"RT @thedrewpowell: Look, #Gotham is great but being on @iamjohnoliver? That's tops! Well done Dr.... https://t.co/PgonM94P8z",7.30E+17,767,3,0,No,"The 'burbs of Washington, DC",15,Rise
8/5/16,@LolisEricElie,RT @rjcaliente: Donald Trump is the Southern Strategy on steroids: Why his candidacy is realization of decades of GOP hate-mongering https:_—_,7.30E+17,1808,1,0,No,Los Angeles,10,Rise
8/5/16,@Luutvu__Wueqqe,"Vendome RARE TRIPLE Row Pearl and Rondelle Necklace 13"" - Bid Now! Only $35.75 https://t.co/dAU0STXob2 https://t.co/VXewyC7jQ7",7.30E+17,112,0,0,No,"New York, USA",0,Rise
8/5/16,@pedaaang,"trashtalks, bash, etc., about their idols all over my timeline lol",7.30E+17,2960,0,1,No,"New York, USA",0,Rise
8/5/16,@Luutvu__Wueqqe,Corner Sofa Bed couch in Cream / Beige Faux Suede either left and right handed - Bid Now!_—_ https://t.co/H1l7HhCGc5 https://t.co/eFyW2OJbPu,7.30E+17,112,0,0,No,"New York, USA",10,Rise
8/5/16,@Caukyl__Gaagzi,NEW Corner Silver/Grey Sofa (just the corner piece) - Bid Now! Only $49.99 https://t.co/xTVPJLEEp9 https://t.co/1aXYQM9d1l,7.30E+17,62,0,0,No,"New York, USA",5,Rise
8/5/16,@booswof1,RT @periclesruss: #_à_‚_µ‹Å‹‘‹Ä__‹—__‹___ _™‹Û‹ä_Ù__ ___µ _è___à_‚‹—_ç___Ù__ _è‹—_µ_à_Ù_‚_µ__‹ä____ _£__‹—_ç_Ù__‹  _Ù _–‹—‹Û_à_Ù_Ù ‹Å _”___µ__ _è__... https://t.co/5DKTVkiKlz,7.30E+17,627,1,0,No,,0,Rise
8/5/16,@stuckonwn,RT @Carina3603: _ÙÅ_Ù__Ù£__—_Ù __ö_ÙÈ__—_Ù _Ù__Ù£__‘_Ùé_Ùà____Ù__Ùä_Ù__Ùö _Ù«_ÙÙ_Ù£_ÙÅ_Ùµ_™ö__™öà _Ù£_Ù±_Ùé__—_Ù _Ùµ_Ù¢_™öà_™ö_ __—_Ù___—_ÙÈ_Ù _Ù___—_Ù__ÙÇ_Ù__™ö__™öé __Ü_Ùã_Ù¢_™ö__™ö_ https://t.co/eo1tae5OID,7.30E+17,127,24,0,No,,0,Rise
8/5/16,@JorgeH_954,@ZoeyDollaz @CrazyFightz lmao son ran off with her bag smh,7.30E+17,456,0,0,No,FL/NYC,0,Rise
8/5/16,@OChudnow,RT @playbill: Congratulations to the 2016 Outer Critics Circle Award winners! https://t.co/UIKZ4ZpGon https://t.co/xm76U07fPm,7.30E+17,62,14,0,No,,15,Rise
8/5/16,@betowmx,RT @Freudianscript: Don't judge a beautiful face by its cover. Penetrate her mind & read what's inside before you conclude if she's beautif_—_,7.30E+17,4725,233,0,No,M’©xico,5,Rise
8/5/16,@Goolko__Seezfe,Antthony Sz S Camel Beige Leggings Embellishments NEW 2nd - Bid Now! Only $3.99 https://t.co/JoSVHzU4Jw https://t.co/RpJfaMu0qe,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@Gaigko__Youklu,Used Brown Ashley Furniture Leather Sofa Sectional Couch - Bid Now! Only $255.0 https://t.co/KySsKS1bki https://t.co/Y8U2Nsep0I,7.30E+17,125,0,0,No,"New York, USA",0,Rise
8/5/16,@barbsledger,Idiota.,7.30E+17,143,0,0,No,"Manhattan, NY",0,Rise
8/5/16,@NDAbayonne,Les annonces de votre paroisse [8 au 15 mai 2016] - https://t.co/EwBAWgco3w,7.30E+17,69,0,0,No,Bayonne ,0,Rise
8/5/16,@Mihadory22,RT @itslifethought: https://t.co/1phf6ChV7c,7.30E+17,216,550,0,No,,0,Rise
8/5/16,@zoeyocallaghan,"@noahedenhall Îçoh! es cierto, lo lamento _™È_ y bueno... no, no me tengo que levantar temprano :ebb:",7.30E+17,126,0,0,No,"Nueva York, USA",0,Rise
8/5/16,@DamnMyBallsItch,RT @PizzaPartyBen: well..... https://t.co/PU9OH42wHU,7.30E+17,590,267,0,No,,5,Rise
8/5/16,@Gaigko__Youklu,Michael Kors Jet Set Vanilla MK Pindot Signature Tote Shoulder Bag Purse $198- - Bid Now! _—_ https://t.co/JNra4kS1zt https://t.co/L7zNfEkqhf,7.30E+17,125,0,0,No,"New York, USA",0,Rise
8/5/16,@Caukyl__Gaagzi,Black Suedette Corner Sofa - Bid Now! Only $62.6 https://t.co/Qre7jGOKpI https://t.co/XrZt1wthj0,7.30E+17,62,0,0,No,"New York, USA",-5,Rise
8/5/16,@PurpleEsophagus,"RT @realDonaldTrump: @Lord_Sugar Dopey Sugar--because it was open all season long--you can't play golf in the snow, you stupid ass.",7.30E+17,64,145,0,No,California,-5,Rise
8/5/16,@syd_x0x,"RT @brittanyphina: It's possible to be in joy, in love, in peace, in abundance, in connection, in adventure and STILL be figuring life out.",7.30E+17,1591,21,0,No,Groveside,35,Rise
8/5/16,@Luutvu__Wueqqe,Jody Coyote Beaded Chain Necklace - NEVER WORN - Bid Now! Only $10.0 https://t.co/q0eVHO87w7 https://t.co/ZkYt098rcM,7.30E+17,112,0,0,No,"New York, USA",-5,Rise
8/5/16,@Goolko__Seezfe,Women's Vanity gray leggings size S/M - Bid Now! Only $0.99 https://t.co/XzVZV3py2t https://t.co/G1sUr0TNkK,7.30E+17,89,0,0,No,"New York, USA",-5,Rise
8/5/16,@Loegfo__Fuuhde,Gamefowl Collectables - Bid Now! Only $192.5 https://t.co/JWToYLRkPn https://t.co/6MTWLx3z7A,7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@Leulma__Quibya,"Amazon Kindle Fire 2nd Generation 8GB, Wi-Fi, 7in - Black - Bid Now! Only $22.0 https://t.co/aOH2mjpHH6 https://t.co/shyGgjzpF5",7.30E+17,71,0,0,No,"New York, USA",-5,Rise
8/5/16,@AudrAsvg,RT @bikinigirlusa: Welcome MEGHAN connected our group. Enter right now at https://t.co/QLhULrAbvl her nick: sexlady100 https://t.co/YaJsUO_—_,7.30E+17,41,185,0,No,,20,Rise
8/5/16,@nigglysaurus,"RT @radioheadass: real typing ""i miss you"" in the text box then erasing it hours",7.30E+17,585,8,0,No,"San Jose, California ",0,Rise
8/5/16,@Niomfo__Muomjo,Mad Catz Street Fighter IV Arcade Fightstick [Xbox 360] - Bid Now! Only $32.0 https://t.co/DRnEE2TW6B https://t.co/uLYIKExs6q,7.30E+17,4,0,0,No,"New York, USA",-10,Rise
8/5/16,@F_Haekal,"RT @TEDTalks: ""Student questions are the seeds of real learning."" Why curiosity is essential to education: https://t.co/bqhmcL5IYa",7.30E+17,345,383,0,No,A dream within a dream ,15,Rise
8/5/16,@VaniaSiguenza,RT @WhyUMadThough: Frank Ocean got us listening to Thinkin' Bout You in 2016. Childish,7.30E+17,329,355,0,No,,0,Rise
8/5/16,@MertCuha0,"HEY, YOU!",7.30E+17,617,0,0,No,"Brooklyn, NY",0,Rise
8/5/16,@neelu020793,RT @srirambjp: Delhi Police told to report to PMO after Indira Gandhi's death: Book on Narasimha Rao https://t.co/oMjGSFHOjB via @timesofin_—_,7.30E+17,130,7,0,No,india,-5,Rise
8/5/16,@hx_rebeka,RT @sexygirlusa1990: Welcome GWENDOLYN joined our group. Visit now at https://t.co/wHbFMLNCA9 her nick: sexlady056 https://t.co/SINJG1pZpw,7.30E+17,7,577,0,No,,10,Rise
8/5/16,@Goolko__Seezfe,bebe black legging capri length microfiber size M/L - Bid Now! Only $14.5 https://t.co/vyJCHn8i69 https://t.co/LdOG9kimdl,7.30E+17,89,0,0,No,"New York, USA",-5,Rise
8/5/16,@Caukyl__Gaagzi,DFS Dark And Light Brown Large Corner Sofa + 9 Pillows Low Back Martinez - Bid Now! Only $_—_ https://t.co/rccz2Om6rO https://t.co/FTPPfoC1B6,7.30E+17,62,0,0,No,"New York, USA",5,Rise
8/5/16,@ahstorias,"RT @Suicidiou: ""S’_ quero algu’©m que me d’é aten’_’£o. S’_ isso."" _—” Suic’_diou.",7.30E+17,14225,221,0,No,beatriz _—¢ livia _—¢ tais _—¢ duda ,0,Rise
8/5/16,@FranciscoV2d,Las 5 familias m’çs ricas de Am’©rica Latina https://t.co/A8qx5LV4EB,7.30E+17,122,0,0,No,"New York, USA",0,Rise
8/5/16,@MorganBConyers,"RT @ItsBrokenMsg: I wish I could turn back time to when everything was perfect.""",7.30E+17,269,284,0,No,cali-oregon,25,Rise
8/5/16,@Luutvu__Wueqqe,New Indian wedding designer pink fancy net saree/sari Goa+pearl necklace+earring - Bid Now_—_ https://t.co/gDJZtZDpvF https://t.co/P5Sa0kjlco,7.30E+17,112,0,0,No,"New York, USA",10,Rise
8/5/16,@Rudichiban,Prince - Scandalous (Original Music Video) https://t.co/9mL4vkFJ7O,7.30E+17,918,0,0,No,"Jersey City, NJ",-5,Rise
8/5/16,@_Treology,RT @6enjiChasin: HAPPY MOTHERS DAY TO ALL THE MOTHERS... AND A HEAD NOD TO YOU BITCHES WITH KIDS.. ITS A DIFFERENCE.. _™…ä,7.30E+17,1510,2637,0,No,,10,Rise
8/5/16,@Loegfo__Fuuhde,"Milwaukee Heavy Duty SDS 1 1/8 "" Rotary Hammer Drill 5359-21 - Bid Now! Only $148.5 https://t.co/sv4rwEfIZu https://t.co/CXxRG7OZ6H",7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@vkgirlsexi958us,RT @todaysexylady: Welcome DORTHA joined our net-work. Enroll right now at https://t.co/n5us56i0LA her nick: sexlady006 https://t.co/X9Dnj_—_,7.30E+17,18,402,0,No,,20,Rise
8/5/16,@bruck_pocket,Why unno suh lie,7.30E+17,574,0,0,No,"New York, NY",-5,Rise
8/5/16,@Leulma__Quibya,"NEW WrapSol The Ultimate Screen Protector For Kindle Fire HD 8.9"" Self Heal KIDZ - Bid Now_—_ https://t.co/EM7Pl17Jbq https://t.co/We3FEbDjvE",7.30E+17,71,0,0,No,"New York, USA",25,Rise
8/5/16,@HOLLYWOOD_ESQ1,RT @REVUU_app: @HOLLYWOOD_ESQ1 Thx for following! We'd _ù_ your feedback on our #fashion & #lifestyle #app! https://t.co/SdqHoIxoiB. https://_—_,7.30E+17,8792,1,0,No,"West Hollywood, CA",0,Rise
8/5/16,@Caukyl__Gaagzi,Corner Sofa Bed couch in Cream / Beige Faux Suede either left and right handed - Bid Now!_—_ https://t.co/wcUGkjG6k4 https://t.co/PeMG9Kmpr2,7.30E+17,62,0,0,No,"New York, USA",10,Rise
8/5/16,@revsearle,"RT @KenRoth: With Australia elections announced, both major parties sadly endorse illegal asylum policy. https://t.co/PlSqt0wjrZ https://t._—_",7.30E+17,149,10,0,No,New York,0,Rise
8/5/16,@Goolko__Seezfe,Juniors Arizona Leggings Size Small - Bid Now! Only $4.99 https://t.co/tzmrYbDCGa https://t.co/3jRSIU4YxJ,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@Niomfo__Muomjo,#3 Microsoft Xbox 360 Slim Black 4gb HDD Works/Reset Bundle - Bid Now! Only $30.0 https://t.co/de1ErzDqP2 https://t.co/fBv9c5TQXl,7.30E+17,4,0,0,No,"New York, USA",0,Rise
8/5/16,@Caukyl__Gaagzi,NICE OPAL NECKLACE - VERY FINE CHAIN - Bid Now! Only $9.95 https://t.co/j4mb2L4WEC https://t.co/lVrOi56Sfz,7.30E+17,62,0,0,No,"New York, USA",5,Rise
8/5/16,@basakkad,"RT @sarabiany: ""The group on the border has grown from 2,000 people in Sept 2015, to 12,000 in Dec, to more than 55,000 today"" https://t._—_",7.30E+17,126,5,0,No,,0,Rise
8/5/16,@peachybeaaan,RT @kaireortiz: Sorry I'm just so over girls being called hoes for the dumbest shit from boys who probably don't even wash their musty ass_—_,7.30E+17,177,18,0,No,#blacklivesmatter,0,Rise
8/5/16,@Loegfo__Fuuhde,New Holland TN 75 tractor - Bid Now! Only $4650.0 https://t.co/fnASNUIaVR https://t.co/M3nhsXQxWN,7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@Xaokcu__Gaixte,Pacific Outfitters Travel Gear Napsack/Soft Backpack - Bid Now! Only $9.99 https://t.co/aL0mzMfJi3 https://t.co/lgJnhZeyEO,7.30E+17,151,0,0,No,"New York, USA",0,Rise
8/5/16,@Lhemmuelj,RT @miamiheat_mix: Thunder 4's https://t.co/qwJZTLeZaJ,7.30E+17,397,1,0,No,Basketball Court,0,Rise
8/5/16,@Leulma__Quibya,Amazon Kindle Fire 5th Generation Tablet - Bid Now! Only $15.5 https://t.co/9ZWKyEkvws https://t.co/3t2ciptF03,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@tommoisbigger,"RT @Suicidiou: ""Talvez eu saiba, no fundo da minha alma, que o amor nunca dura."" _—” Paramore.",7.30E+17,11696,300,0,No,,0,Rise
8/5/16,@Desmond_Anson11,RT @40oz_VAN: God showing me the real and I appreciate that.,7.30E+17,960,2321,0,No,,15,Rise
8/5/16,@Jaahki__Juexye,10 PACK MOBILE PHONE STICKERS NAIL ART BODY JEWELLERY DECALS STICKERS 3 DESIGNS - Bid Now_—_ https://t.co/HOT1BN5pdR https://t.co/5rzOMPYvxl,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@BrownCoulter,RT @itsBroStinson: #HIMYM https://t.co/hpbmjLUOWX,7.30E+17,185,662,0,No,"Denver, CO",0,Rise
8/5/16,@Wiislo__Juipji,Giant mountain bike - Bid Now! Only $31.0 https://t.co/dYsxU5yNMI https://t.co/w50KupWbpY,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@GetEm_55,Late night hot showers are the best _™…‘,7.30E+17,280,0,0,No,"North Bergen,NJ",15,Rise
8/5/16,@sy_jani,RT @usaladyxxx: Welcome BLANCA joined our net-work. Connect now at https://t.co/4DDezcuqCK her nick: sexlady043 https://t.co/OO62vcxe25,7.30E+17,33,227,0,No,,10,Rise
8/5/16,@Caukyl__Gaagzi,Vintage Art Deco Demi Parure Necklace Earrings Black White Rhinestones Lot EX - Bid Now! _—_ https://t.co/r7aM8gNqsS https://t.co/VnW2FA2Cmu,7.30E+17,62,0,0,No,"New York, USA",5,Rise
8/5/16,@CarsRodsCycles,Aston Martin Vulcan - https://t.co/6kEkOXydtm #cars #hotrod #motorcycle #truck https://t.co/5vflrFFa3r,7.30E+17,1360,0,0,No,"New York, NY",0,Rise
8/5/16,@Loegfo__Fuuhde,Frederic Malle Cologne Bigarade 100ml - Bid Now! Only $80.0 https://t.co/rDf8LIY0B2 https://t.co/dYQNzr0XAc,7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@Gyllenhubby,@jakexmargot YES but ppl talk way too much so at the end whatever right,7.30E+17,339,0,0,No,"New York, USA",10,Rise
8/5/16,@jennaajpg,3rd night in a row 4 hours of sleep _™ÈÛ,7.30E+17,377,0,0,No,new york city,0,Rise
8/5/16,@ChrisFromJerz,Joe be recycling bars but he says real shit. Can't really complain,7.30E+17,215,0,0,No,"Jersey City, NJ",-5,Rise
8/5/16,@Leulma__Quibya,"Amazon Kindle Fire Model DO1400, 8 gb - Bid Now! Only $10.5 https://t.co/v4WClx8a64 https://t.co/eQkuFsk3BB",7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@Gaigko__Youklu,4PCS Little Red Riding Hood Finger Puppets Christmas Gifts Baby Educational Toys - Bid Now_—_ https://t.co/3b4E7mybNg https://t.co/Qx7Umgp8Hd,7.30E+17,125,0,0,No,"New York, USA",-15,Rise
8/5/16,@Delana_9,"RT @leyawn: the theme was ""improving communication"" and the first thing the speaker did was call me by the wrong name i didn't say anything",7.30E+17,20,34,0,No,Sweden,0,Rise
8/5/16,@Xaokcu__Gaixte,Waterproof 40L Sport travel Laptop Hiking CampBackpack Rucksack Bag men women - Bid Now! O_—_ https://t.co/Gf8dHGriT1 https://t.co/2AyJkQZNsv,7.30E+17,151,0,0,No,"New York, USA",0,Rise
8/5/16,@Loegfo__Fuuhde,20W led Grow light Chip bead full spectrum 380nm~840nm 4 hydroponic plant growth - Bid Now_—_ https://t.co/fRjKtzGJcq https://t.co/yvuOSe6dsM,7.30E+17,130,0,0,No,"New York, USA",5,Rise
8/5/16,@reggytrades,GBPCAD swing entry? https://t.co/tYGsdrFuLq,7.30E+17,1878,0,0,No,"Brooklyn, NY",0,Rise
8/5/16,@DJTweeta268,Combination. https://t.co/W6cekRPR4y,7.30E+17,1681,0,0,No,"Bronx, NY",0,Rise
8/5/16,@Jaahki__Juexye,FLAMINGO UV Gel/Acrylic Glitter Mix nail art - Bid Now! Only $2.09 https://t.co/G9uLLIl8Uk https://t.co/cHQQS4e41w,7.30E+17,89,0,0,No,"New York, USA",10,Rise
8/5/16,@_xodi_,Never let a stock boy take you off of the market.,7.30E+17,289,0,2,No,NYC,0,Rise
8/5/16,@EpwArlen,RT @sexyladyusa1990: Welcome GAYLA connected our group. Connect right now at https://t.co/9W73T99fiH her nick: sexlady076 https://t.co/Mfj_—_,7.30E+17,8,618,0,No,,20,Rise
8/5/16,@jeannemac01,RT @andendall: Lets be totally clear:Turning Medicaid into Vouchers = throwing granny over a cliff. https://t.co/amY6FC7rP0 https://t.co/ff_—_,7.30E+17,560,49,0,No,,0,Rise
8/5/16,@Niomfo__Muomjo,**FREE SHIP**Xbox 360 Console 250GB with Kinect**Wireless Controller**28 Games - Bid Now! _—_ https://t.co/vxiUF5Iipj https://t.co/N3S6kpIOPz,7.30E+17,4,0,0,No,"New York, USA",10,Rise
8/5/16,@CelestOrion,RT @IlluminantMusic: This is what I get for searching through the inter-webs... https://t.co/wXNoKcKyij,7.30E+17,276,1,0,No,"Dallax, TX",0,Rise
8/5/16,@Caukyl__Gaagzi,"Vendome RARE TRIPLE Row Pearl and Rondelle Necklace 13"" - Bid Now! Only $35.75 https://t.co/OD5txQvE1N https://t.co/wSVL6V0itr",7.30E+17,62,0,0,No,"New York, USA",0,Rise
8/5/16,@Wiislo__Juipji,MUDDYFOX MOUNTAIN BIKE + NEW LIGHTS - Bid Now! Only $20.0 https://t.co/bhVewsM5Lq https://t.co/XpUsBzrxSo,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@mevers90,"RT @nytimes: ""Most people get it when I say, 'She has two daddies.' Others persist, asking, 'No, but who is her mom?' "" https://t.co/tPdjrM_—_",7.30E+17,419,18,0,No,"Chicago, IL",0,Rise
8/5/16,@StephFluo132,RT @jcomparel: IT'S FRIDAY @Qriket fam! Kick off your weekend with tons of Spin Codes!_™”çRT to get 'em + 1 RT gets the $100 code! _™…ç_“‘´Ùè https:/_—_,7.30E+17,1739,2075,0,No,Canada,-10,Rise
8/5/16,@SupremeeHD,LifeOfDesiigner I want that moon people song you deleted off ur IG,7.30E+17,292,0,0,No,"New York, USA",5,Rise
8/5/16,@Leulma__Quibya,"Amazon Kindle Fire HD 7 3rd Generation 8GB, Wi-Fi, 7in - Black (P48WVB4) 0234 - Bid Now!_—_ https://t.co/5bqFT1TR9s https://t.co/tjCHre92MC",7.30E+17,71,0,0,No,"New York, USA",-5,Rise
8/5/16,@Loegfo__Fuuhde,Fight Soap Austin Weiss Private Reserve Unicorn Tears Beard Conditioner - Bid Now! Only $1_—_ https://t.co/VvnpV6pEZo https://t.co/3WspYcaHWE,7.30E+17,130,0,0,No,"New York, USA",-5,Rise
8/5/16,@XSLIMDIET,Just liked this Pin: *NWOT* Slit Front Beach Dress or Skirt Sexy sheer knit beachwear. Wear as a full body cover up_—_ https://t.co/UC1XKH7Jpi,7.30E+17,15722,0,0,No,"New York, NY",5,Rise
8/5/16,@Damac1214,"@_TronVin_ I remember one classic comment ""no it's not like Fallout cause it has caves"" There are caves in fallout",7.30E+17,556,0,1,No,New York,-5,Rise
8/5/16,@Geauxt_,RT @highkeychildish: Nutella and nasty never belong in the same sentence https://t.co/tDFmsFnIEh,7.30E+17,3893,1,0,No,@Geauxt_ follows you,-10,Rise
8/5/16,@Jaahki__Juexye,Giant mountain bike - Bid Now! Only $31.0 https://t.co/BEvJj9mZdz https://t.co/OHOZ9RJhY0,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@Vaainmi,RT https://t.co/0e1zjHZEfW Retweeted RT https://t.co/0e1zjHZEfW Retweeted RT RT https://t.co/0e1zjHI2Rm Retweet_—_ https://t.co/YQpPCrLsmf,7.30E+17,214,0,0,No,"New York, NY",0,Rise
8/5/16,@Geilza__Xieypo,Michael Kors NEW Beige Peanut Leather Karlie Large Satchel Bag Purse $548- #055 - Bid Now!_—_ https://t.co/egGdZh6YoV https://t.co/sjqQtTXF8M,7.30E+17,48,0,0,No,"New York, USA",5,Rise
8/5/16,@Caukyl__Gaagzi,Jody Coyote Beaded Chain Necklace - NEVER WORN - Bid Now! Only $10.0 https://t.co/CNuZMmd3BB https://t.co/eoDdWiddnl,7.30E+17,62,0,0,No,"New York, USA",-5,Rise
8/5/16,@Xaokcu__Gaixte,Thirty-One Organizing Backpack / Camera Bag / Diaper Bag - Bid Now! Only $30.0 https://t.co/tGC3ugfxrL https://t.co/lmVz06KFjT,7.30E+17,151,0,0,No,"New York, USA",0,Rise
8/5/16,@ColinMiles,"RT @motherboard: This holographic, flexible smartphone makes Angry Birds way better: https://t.co/48R9MoQcwF https://t.co/Q1LX1doUn2",7.30E+17,4319,14,0,No,Singapore,5,Rise
8/5/16,@Jaahki__Juexye,Nail Art Stamp Plate Metal Image Stamping Plate DIY Lace Manicure Template #020 - Bid Now!_—_ https://t.co/jKzVs3uCII https://t.co/vmY19tmtGt,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@Wiislo__Juipji,Diamond Back Racing Mountain Bike - Bid Now! Only $50.0 https://t.co/qULth01t08 https://t.co/9E8QM3tlaz,7.30E+17,71,0,0,No,"New York, USA",5,Rise
8/5/16,@Smartestgxy,"|| Estoy respondiendo, esp’©renme 5 minutos.",7.30E+17,144,0,0,No,"Brooklyn, NY",0,Rise
8/5/16,@Wiislo__Juipji,WOMENS HIPPIE JEAN LEGGINGS FITS SIZE 8-12 - Bid Now! Only $4.0 https://t.co/duwxlnQWiM https://t.co/UQmcQsyBxu,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@Gaigko__Youklu,"The Nightmare Before Christmas (DVD, 2008, 2-Disc Set) - Bid Now! Only $49.99 https://t.co/qnaSWkymG1 https://t.co/KNcGJMjdsd",7.30E+17,125,0,0,No,"New York, USA",-10,Rise
8/5/16,@MikiStitt,(video) German Milf... https://t.co/BAzgaKZJq2 #porn #officesex #sexysecretary #nsfw https://t.co/iIeA2Tmpsr,7.30E+17,150,0,0,No,"Brooklyn, NY",0,Rise
8/5/16,@asspito,RT @GeorgeResch: The inside of this cheese grater looks like the set of a Puffy video https://t.co/NmdLW0CXiY,7.30E+17,85,1783,0,No,,10,Rise
8/5/16,@Loegfo__Fuuhde,"T3 BodyWaver 1.75"" Professional Curling Iron - Bid Now! Only $37.0 https://t.co/1wGEdA41dB https://t.co/Sb7RsdURo5",7.30E+17,130,0,0,No,"New York, USA",0,Rise
8/5/16,@dejadollasign,"RT @40oz_VAN: I've got love for you, but I've got more love for my bed & MacBook.",7.30E+17,771,242,0,No,,20,Rise
8/5/16,@Guiller41817612,RT @NYCFC: MATCH RECAP: #NYCFC takes all three points in DC #WeAreOne https://t.co/Ydij5hk45h https://t.co/6rCvIh4QWV,7.30E+17,8,34,0,No,,0,Rise
8/5/16,@Vaainmi,RT https://t.co/0e1zjHZEfW Retweeted RT https://t.co/0e1zjHZEfW Retweeted RT https://t.co/0e1zjHZEfW Retweeted _—_ https://t.co/XTSjQW6WoV,7.30E+17,214,0,0,No,"New York, NY",0,Rise
8/5/16,@CCRUZNYN,Premeditated murder https://t.co/YzgM7t2SCe,7.30E+17,881,0,1,No,Brooklyn,-15,Rise
8/5/16,@Amanda_Prosze,There's no reason that luke should be taking up the entire bed right now you're a very skinny person wtf is this,7.30E+17,207,0,0,No,"New York, USA",15,Rise
